Genus,Estimate,Std. Error,t value,Pr(>|t|),p_fdr
Pseudoramibacter,2.51541121788441,1.02234032200844,2.46044410431036,0.0152763751489239,0.0999109335878065
Riemerella,0.239771076538923,0.39699241563916,0.603968909967436,0.546985744493063,0.818796468689374
Desulfobulbus,-3.97987658067139,,,,
Kluyvera,-3.03570279276585,,,,
Acinetobacter,-22.332145806949,,,,
Desulfomicrobium,0.539194934231934,,,,
Weeksellaceae_[G-1],1.02472147341026,,,,
Cardiobacterium,0.580664323799314,0.732737756751998,0.792458582144342,0.429631615041591,0.700516362608016
Selenomonas,0.777339249854381,0.274170912530991,2.83523603097945,0.0053618918711645,0.0648140245155822
Lachnospiraceae_[G-2],0.0981270201712829,0.251814998100041,0.389679014004952,0.697453341565433,0.912140399910526
Filifactor,-1.58283722230699,0.44528816847451,-3.55463570417681,0.000539398379397,0.0136261126078144
Prevotella,-0.227264447705536,0.138458488941182,-1.64139049503913,0.103291875692443,0.345313308570941
Arachnia,1.5850203637804,0.589801974878161,2.68737717283471,0.0082069146666654,0.0648140245155822
Bacteroidetes_[G-3],0.938823479286195,1.04592180887503,0.897603885223479,0.371164719540241,0.699909663755311
Haemophilus,0.265338064699144,0.330894265818376,0.801881725096998,0.424180535138196,0.700516362608016
Veillonella,-0.149714650901283,0.131508354310749,-1.13844212929251,0.257166537733452,0.562321759813321
Cryptobacterium,2.83110827270499,,,,
Saccharibacteria_(TM7)_[G-3],-0.598636810146066,0.35170086280406,-1.7021192537693,0.0912798578622888,0.319438855094228
Erysipelotrichaceae_[G-1],-0.123353823929007,0.240216566605263,-0.513510894241149,0.608522722791718,0.874935348685283
Rothia,-0.416440871805108,0.282007647544599,-1.47670063358565,0.142332530860587,0.432881493017845
Lachnospiraceae_[G-10],-16.6382839545818,,,,
Streptococcus,0.413233759723259,0.152769524318438,2.70494891940555,0.0078087517853793,0.0648140245155822
Peptostreptococcaceae_[G-6],-0.747049642834345,0.660071493485505,-1.13177080090151,0.259950488272762,0.562321759813321
Porphyromonas,-0.273447524119086,0.316962265330185,-0.862713180807914,0.389987905157651,0.700516362608016
Megasphaera,0.0077854510529453,0.321192363521648,0.0242392159252586,0.980701399458886,0.986480105570299
Lactobacillus,1.86901910019523,1.039302866686,1.79833921381832,0.0745960193568537,0.288493076519671
Corynebacterium,-0.0120272567139071,0.312890018096466,-0.0384392470781828,0.969400299193698,0.986480105570299
Bacteroidetes_[G-5],0.212744162308394,1.1449907891989,0.185804256519166,0.85290684006372,0.959173049746745
Kocuria,12.1041686481172,,,,
Moraxella,-2.43831505483212,,,,
Butyrivibrio,-0.236623584548127,0.844042473073522,-0.28034558934751,0.779687196744106,0.94044336533977
Propionibacteriaceae_[G-2],-23.8308211186329,,,,
Pseudoleptotrichia,-0.210035155731766,0.754375407732256,-0.278422591164732,0.78115932598542,0.94044336533977
Enterobacter,3.30507210981391,,,,
Acidipropionibacterium,-1.55310816748629,,,,
Agrobacterium,1.83165412484763,,,,
Mobiluncus,0.719743340726601,,,,
Fannyhessea,3.8763044717068,,,,
Olsenella,0.0408569591017404,0.578276871105976,0.0706529365831284,0.943789663539349,0.986480105570299
Lachnospiraceae_[G-7],-0.593044495208571,,,,
Saccharibacteria_(TM7)_[G-1],0.293996156648502,0.226430379741287,1.29839536984575,0.196600538993975,0.517737358332659
Bifidobacterium,3.77860145273208,,,,
Anaerococcus,22.2066310549954,,,,
Limosilactobacillus,-1.19369399311624,1.50219206403094,-0.794634735263555,0.428369112874992,0.700516362608016
Catonella,0.934284348885584,0.499446192217462,1.87064064847008,0.0637909608261461,0.276277079000355
Granulicatella,-0.159988556135436,0.195950318222493,-0.816475102397007,0.415819864977765,0.700516362608016
Mycoplasmopsis,-3.96080861474949,,,,
Lautropia,1.70293787322347,0.535346617407719,3.18100052909555,0.0018613350293979,0.0352241667770971
Staphylococcus,5.51737071143644,,,,
Serratia,3.75820119929677,,,,
Oribacterium,-0.0070269257651043,0.319415473209922,-0.0219993280052724,0.982484432139771,0.986480105570299
Centipeda,44.1194275904015,,,,
Eggerthella,-132.26555857214,,,,
Anaeroglobus,1.14855287366842,0.786687416357142,1.45998632975082,0.14686414114796,0.432881493017845
Propionibacteriaceae_[G-1],-1.38541118063126,,,,
Peptidiphaga,-0.786038774328869,,,,
Peptostreptococcaceae_[G-4],-0.129854510636004,0.620850256996005,-0.20915592636509,0.834675353703117,0.953516019551092
Clostridiales_[F-1][G-1],-0.0215270775519227,0.830109654399947,-0.0259328119337243,0.979353299421833,0.986480105570299
Lancefieldella,0.350038072958114,0.200889158969659,1.74244381704531,0.0839507318201314,0.308579928155332
Lacticaseibacillus,16.3748113356111,,,,
Eikenella,-0.338875026871871,,,,
Treponema,-0.613985302479558,0.468269992401338,-1.31117797946218,0.192260117679374,0.517737358332659
Bacteroides,-1.39782605571988,0.507845837381609,-2.75246138262529,0.0068183506345402,0.0648140245155822
Lachnoanaerobaculum,0.301851430105444,0.365164767056535,0.82661707080495,0.410067892670088,0.700516362608016
Pedobacter,-2.39106408210546,,,,
Ottowia,1.33835199236762,,,,
Schaalia,0.0026228723472914,0.154782954167137,0.0169454857700882,0.986507786887918,0.986480105570299
Fusobacterium,0.216985992859463,0.195584816938632,1.10942145845373,0.269430479274639,0.565937808424283
Tannerella,-0.290865415105824,0.312613964380043,-0.930430013523708,0.353985928444462,0.697305316322497
Saccharibacteria_(TM7)_[G-4],-1.12388310915706,1.59174206678077,-0.706071123338511,0.481490071779705,0.754184773942678
Bacillus,7.63277565853782,,,,
Sphingomonas,1.82324881548226,,,,
Ligilactobacillus,1.41485634422331,,,,
Peptostreptococcaceae_[G-8],-0.811894986384887,0.528730396796157,-1.53555572235787,0.127236769449059,0.407936882432602
Slackia,2.0282605161806,,,,
Anaerolineae_[G-1],-0.0105540106990104,,,,
Shuttleworthia,0.508894274312541,1.0471258722941,0.48599150090488,0.627844953984082,0.885138623824066
Ruminococcaceae_[G-1],-1.36749216228275,0.50844467759233,-2.68955940055921,0.0081564861105047,0.0648140245155822
Enterococcus,3.52671208012157,,,,
Alloprevotella,0.38950157371223,0.192152423020036,2.02704481989081,0.044837258684611,0.236258746510014
Ruminococcaceae_[G-3],-0.16880352673525,,,,
Gracilibacteria_(GN02)_[G-1],-3.61294809529706,,,,
Syntrophomonadaceae_[VIII][G-1],1.24429473503944,,,,
Bacteroidales_[G-2],0.542526478786706,0.473960281663697,1.14466654649273,0.254588033329096,0.562321759813321
Absconditabacteria_(SR1)_[G-1],-0.357098880201891,0.904576879536562,-0.394768966884099,0.693702704607407,0.912140399910526
Cloacibacterium,-1.080851082337,,,,
Pyramidobacter,0.477705338047105,,,,
Ruminococcaceae_[G-2],1.0464642124201,2.40048977347371,0.435937792355507,0.663652261013718,0.900518759055182
Kingella,0.119799908069257,0.571938146748018,0.209463049020995,0.834436147520902,0.953516019551092
Peptostreptococcaceae_[G-7],0.33126899625567,1.24003545908652,0.26714477705315,0.789808752350657,0.94044336533977
Dialister,-0.0566937434105854,0.363917688089151,-0.155787270765187,0.876458181984852,0.970560780450475
Saccharibacteria_(TM7)_[G-6],-0.184037587463353,0.588345440729667,-0.312805326127979,0.754962646368052,0.94044336533977
Neisseria,-0.313295257316063,0.445435595763719,-0.703345804187257,0.483180379691935,0.754184773942678
Helicobacter,-0.734884077984277,,,,
Parvimonas,0.520180038511743,0.289009273173769,1.79987317638414,0.0743519672869409,0.288493076519671
Mogibacterium,1.42966570770237,0.724733248284308,1.972678514594,0.0507937869712597,0.249594178346386
Peptostreptococcaceae_[G-5],-0.671506963301758,0.701591727331223,-0.957119271996116,0.340399881911124,0.696357375092908
Cutibacterium,7.08552370077957,,,,
Veillonellaceae_[G-1],0.387600974750377,0.576264206564932,0.672609838221322,0.502467502118529,0.76778891397394
Peptoniphilaceae_[G-1],0.282696120426166,1.01071023364531,0.279700463115499,0.780180976888134,0.94044336533977
Mollicutes_[G-2],-1.03713366208434,,,,
Rhodobacter,1.82455633598974,,,,
Peptostreptococcus,-0.71643452003759,0.341812974708549,-2.09598398261056,0.0381504699830752,0.21650167108489
Mycoplasma,-0.0370060667181115,0.76554054389856,-0.0483397868513351,0.961524492435428,0.986480105570299
Olegusella,-4.85562077857398,,,,
Abiotrophia,0.734174067150887,0.515510030490427,1.42417028520752,0.156949957355066,0.444663891044716
Actinomyces,0.228249675644412,0.248492453401298,0.918537655853092,0.360149885061677,0.697305316322497
Fretibacterium,1.03413848080723,0.903864916646871,1.14412946200372,0.254809803696346,0.562321759813321
Desulfovibrio,-1.88063542360914,,,,
Mitsuokella,-0.215332222593137,0.836122599146126,-0.257536661265993,0.797198402690562,0.94044336533977
Leptotrichia,0.524077351259687,0.211841038255374,2.47391796969911,0.0147391821039603,0.0999109335878065
Odoribacter,0.0930828775341137,1.3124639769292,0.0709222341872585,0.943575775934854,
Saccharibacteria_(TM7)_[G-8],3.09650157547908,,,,
Aggregatibacter,0.376014718206269,0.721623974276832,0.521067386353243,0.603264348848285,0.874935348685283
Peptoniphilaceae_[G-2],-18.1149690430125,,,,
Peptococcus,-0.65874990790467,0.570180633254609,-1.15533546648981,0.250210820377557,0.562321759813321
Brevundimonas,2.46305234088451,,,,
Colibacter,-2.13529839060192,,,,
Pseudomonas,-23.2370132362173,,,,
Saccharibacteria_(TM7)_[G-2],0.278547741766498,0.61899706561981,0.449998485029301,0.65351010191771,0.900518759055182
Capnocytophaga,1.32257336046137,0.330250066807057,4.00476333963637,0.0001071077772823,0.0044697312085299
Sneathia,-1.42095875182662,0.75667120442451,-1.87790779339533,0.0627812182805114,0.276277079000355
Johnsonella,1.14174870946882,0.942234177760109,1.21174622659412,0.227951241395715,0.562321759813321
Alloiococcus,-18.8794064054821,,,,
Leptothrix,3.85991263217133,,,,
Peptoniphilus,-1.04439356734528,,,,
Simonsiella,-17.7002837979887,,,,
Campylobacter,0.543392907755384,0.249356473110227,2.17918107750577,0.0312396661713222,0.191901070240803
